"month_num","mag"
"9","1.68"
"9","1.68"
"9","1.68"
"9","1.68"
"9","1.68"
"9","1.68"
"9","1.68"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.69"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.7"
"9","1.70000005"
"9","1.70000005"
"9","1.70000005"
"9","1.70000005"
"9","1.70000005"
"9","1.70000005"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71"
"9","1.71000004"
"9","1.71000004"
"9","1.71000004"
"9","1.71000004"
"9","1.71000004"
"9","1.71000004"
"9","1.71000004"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72"
"9","1.72000003"
"9","1.72000003"
"9","1.72000003"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73"
"9","1.73000002"
"9","1.73000002"
"9","1.73000002"
"9","1.73000002"
"9","1.73000002"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74"
"9","1.74000001"
"9","1.74000001"
"9","1.74000001"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.75999999"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76"
"9","1.76999998"
"9","1.76999998"
"9","1.76999998"
"9","1.76999998"
"9","1.76999998"
"9","1.76999998"
"9","1.76999998"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77"
"9","1.77999997"
"9","1.77999997"
"9","1.77999997"
"9","1.77999997"
"9","1.77999997"
"9","1.77999997"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78"
"9","1.78999996"
"9","1.78999996"
"9","1.78999996"
"9","1.78999996"
"9","1.78999996"
"9","1.78999996"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79"
"9","1.79999995"
"9","1.79999995"
"9","1.79999995"
"9","1.79999995"
"9","1.79999995"
"9","1.79999995"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.8"
"9","1.80999994"
"9","1.80999994"
"9","1.80999994"
"9","1.80999994"
"9","1.80999994"
"9","1.80999994"
"9","1.81"
"9","1.81"
"9","1.81"
"9","1.81"
"9","1.81"
"9","1.81"
"9","1.81"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.82000005"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83"
"9","1.83000004"
"9","1.83000004"
"9","1.83000004"
"9","1.83000004"
"9","1.83000004"
"9","1.83000004"
"9","1.83000004"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.84000003"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85"
"9","1.85000002"
"9","1.85000002"
"9","1.85000002"
"9","1.85000002"
"9","1.85000002"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86"
"9","1.86000001"
"9","1.86000001"
"9","1.86000001"
"9","1.86000001"
"9","1.86000001"
"9","1.86000001"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.87"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88"
"9","1.88999999"
"9","1.88999999"
"9","1.88999999"
"9","1.88999999"
"9","1.88999999"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89"
"9","1.89999998"
"9","1.89999998"
"9","1.89999998"
"9","1.89999998"
"9","1.89999998"
"9","1.89999998"
"9","1.89999998"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.9"
"9","1.90999997"
"9","1.90999997"
"9","1.90999997"
"9","1.90999997"
"9","1.90999997"
"9","1.90999997"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91"
"9","1.91999996"
"9","1.91999996"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92"
"9","1.92999995"
"9","1.92999995"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.93"
"9","1.94"
"9","1.94"
"9","1.94"
"9","1.94"
"9","1.94"
"9","1.94"
"9","1.94"
"9","1.94000006"
"9","1.94000006"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95"
"9","1.95000005"
"9","1.95000005"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96"
"9","1.96000004"
"9","1.96000004"
"9","1.96000004"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97"
"9","1.97000003"
"9","1.97000003"
"9","1.97000003"
"9","1.97000003"
"9","1.97000003"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98"
"9","1.98000002"
"9","1.98000002"
"9","1.98000002"
"9","1.98000002"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","1.99000001"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2"
"9","2.00999999"
"9","2.00999999"
"9","2.00999999"
"9","2.00999999"
"9","2.00999999"
"9","2.00999999"
"9","2.00999999"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01"
"9","2.01999998"
"9","2.01999998"
"9","2.01999998"
"9","2.01999998"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02"
"9","2.02999997"
"9","2.02999997"
"9","2.02999997"
"9","2.02999997"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03"
"9","2.03999996"
"9","2.03999996"
"9","2.03999996"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04"
"9","2.04999995"
"9","2.04999995"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05"
"9","2.05999994"
"9","2.05999994"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.06"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07"
"9","2.07999992"
"9","2.07999992"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.08"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.09"
"9","2.0999999"
"9","2.0999999"
"9","2.0999999"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1"
"9","2.1099999"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11"
"9","2.11999989"
"9","2.11999989"
"9","2.11999989"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.12"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13"
"9","2.13000011"
"9","2.13000011"
"9","2.13000011"
"9","2.13000011"
"9","2.13000011"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.14"
"9","2.1400001"
"9","2.1400001"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.15"
"9","2.1500001"
"9","2.1500001"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16"
"9","2.16000009"
"9","2.16000009"
"9","2.16000009"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17"
"9","2.17000008"
"9","2.17000008"
"9","2.18"
"9","2.18"
"9","2.18"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19"
"9","2.19000006"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
"9","2.2"
